player_names	world_frame_idx	player1_x	player1_y	player2_x	player2_y	dist
bubblegum_mumbathon	6374	0.4656901195635	0.7308836678945001	0.2513846379335	0.7059737962779999	1000.0
bubblegum_mumbathon	6375	0.4649585577255	0.733994023039	0.2513846379335	0.7059737962779999	1000.0
bubblegum_mumbathon	6376	0.4656789266955	0.731896741556	0.2513846379335	0.7059737962779999	1000.0
bubblegum_mumbathon	6377	0.4655496790165	0.725354565352	0.2513846379335	0.7059737962779999	1000.0
bubblegum_mumbathon	6378	0.4665743793115	0.7300884713455	0.25951057151	0.935071120478	0.29136456021045887
bubblegum_mumbathon	6379	0.4543225450785	0.902631953153	0.25951057151	0.935071120478	1000.0
bubblegum_mumbathon	6380	0.4606722676935	0.807481294764	0.25951057151	0.935071120478	1000.0
bubblegum_mumbathon	6381	0.462785377818	0.7684768574810001	0.25951057151	0.935071120478	1000.0
bubblegum_mumbathon	6382	0.47816972195499996	0.753240538929	0.25951057151	0.935071120478	1000.0
bubblegum_mumbathon	6383	0.4751557523065	0.7667346454135	0.25951057151	0.935071120478	1000.0
bubblegum_mumbathon	6384	0.4817450287645	0.773481731087	0.257433836425	0.925647658938	0.27105346448168466
bubblegum_mumbathon	6385	0.475320944987	0.7512872363880001	0.2547423681305	0.91999017588	0.27769693977658494
bubblegum_mumbathon	6386	0.47184151556399995	0.7451033788225	0.255621837279	0.9241917646575	0.2807554081734753
bubblegum_mumbathon	6387	0.4721973470195	0.74195522154	0.25662810900800004	0.9241533473710001	0.28225210970546816
bubblegum_mumbathon	6388	0.4717789126945	0.743569918184	0.25609271679033335	0.9238155742883333	0.28108545257286466
bubblegum_mumbathon	6389	0.468262753481	0.7445503945234999	0.2550797714155	0.920264451172	0.2762651146022812
bubblegum_mumbathon	6390	0.46959462371500005	0.7356361154425	0.256788529902	0.9114242707539999	0.2760215736346842
bubblegum_mumbathon	6391	0.4786463736195	0.752869557137	0.2533154909255	0.910329764957	0.2748958416243774
bubblegum_mumbathon	6392	0.48262654886699996	0.7612118822114999	0.25494426962999994	0.9001745364495	0.266739272607963
bubblegum_mumbathon	6393	0.4570448790645	0.813640782991	0.25379698434366665	0.8968316148513334	0.21961425548917635
bubblegum_mumbathon	6394	0.44029665804499996	0.8508315438030001	0.25569970726650004	0.8862415925210001	0.18796251165307154
bubblegum_mumbathon	6395	0.44269706360100003	0.8631784262709999	0.257801795989	0.879917864164	0.18565147122036688
bubblegum_mumbathon	6396	0.437992861775	0.8715826129735	0.25646871430249996	0.8737319197394999	0.18153687128292237
bubblegum_mumbathon	6397	0.4684827331735	0.8271272927855	0.2577963202915	0.8636314724945	0.21382544214688656
bubblegum_mumbathon	6398	0.4626973006495	0.8130403441675	0.2589707363643333	0.8571481894236667	0.2084466718577682
bubblegum_mumbathon	6399	0.46546669731650003	0.776680715793	0.259274556215	0.846624607651	0.217732282999707
bubblegum_mumbathon	6400	0.46641300901750005	0.760167083817	0.262315810599	0.834328209655	0.2171532615178511
bubblegum_mumbathon	6401	0.46749877724299993	0.7416230548889999	0.2646267744135	0.8272017344225	0.2201834687771771
bubblegum_mumbathon	6402	0.4678551038225	0.7414784196735	0.265235165783	0.8156607629995001	0.21577270298271597
bubblegum_mumbathon	6403	0.4769392456635	0.8082056505570001	0.25621298040133333	0.8119457619210001	0.22075795027495493
bubblegum_mumbathon	6404	0.461480348921	0.7973947639315	0.25859873976750003	0.8019048855519999	0.20293173366860398
bubblegum_mumbathon	6405	0.47031438918900004	0.7829024777325	0.262428906114	0.7904916841040001	0.2080239652700509
bubblegum_mumbathon	6406	0.47031438918900004	0.7829024777325	0.26701115289449995	0.779425778923	1000.0
bubblegum_mumbathon	6407	0.480899403529	0.7722873941624999	0.275078064822	0.768668990861	0.20585314257886358
bubblegum_mumbathon	6408	0.4801935426535	0.774232937879	0.2847979801025	0.7510938648650001	0.19676087661059294
bubblegum_mumbathon	6409	0.483352130389	0.7671279734965	0.299102791988	0.7326995932336667	0.18743834204540022
bubblegum_mumbathon	6410	0.47556192160550004	0.760534373904	0.308235900575	0.70760445065	0.17549807431870493
bubblegum_mumbathon	6411	0.48313982638599995	0.762766460815	0.316802082317	0.687520150953	0.1825657477453321
bubblegum_mumbathon	6412	0.48289265533750003	0.766808436501	0.324434118661	0.6641908734309999	0.18878419450812914
bubblegum_mumbathon	6413	0.4766847388055	0.750915217964	0.33132943873	0.6427699832195	0.18117272161664313
bubblegum_mumbathon	6414	0.4890397982715	0.7566691509525001	0.33821047351899997	0.6247486491346667	0.20038089730601596
bubblegum_mumbathon	6415	0.4890397982715	0.7566691509525001	0.347545542745	0.590607186844	1000.0
bubblegum_mumbathon	6416	0.4890397982715	0.7566691509525001	0.3510797828505	0.5725215817914999	1000.0
bubblegum_mumbathon	6417	0.4890397982715	0.7566691509525001	0.356587672493	0.547493427422	1000.0
bubblegum_mumbathon	6418	0.4890397982715	0.7566691509525001	0.36255933206	0.528895988556	1000.0
bubblegum_mumbathon	6419	0.4890397982715	0.7566691509525001	0.368599850657	0.5058338132206667	1000.0
bubblegum_mumbathon	6420	0.4890397982715	0.7566691509525001	0.376576864173	0.49527688096	1000.0
bubblegum_mumbathon	6421	0.4890397982715	0.7566691509525001	0.37693770482950006	0.4856062742145	1000.0
bubblegum_mumbathon	6422	0.4890397982715	0.7566691509525001	0.37655779030250003	0.4805852001275	1000.0
bubblegum_mumbathon	6423	0.4890397982715	0.7566691509525001	0.3762213205585	0.4768134282095	1000.0
bubblegum_mumbathon	6424	0.4890397982715	0.7566691509525001	0.379135177258	0.469817879258	1000.0
bubblegum_mumbathon	6425	0.4890397982715	0.7566691509525001	0.37877843046	0.463268379544	1000.0
bubblegum_mumbathon	6426	0.4890397982715	0.7566691509525001	0.37986674430299994	0.456502821833	1000.0
bubblegum_mumbathon	6427	0.4890397982715	0.7566691509525001	0.382860368051	0.4511169081195	1000.0
bubblegum_mumbathon	6428	0.49677451585949994	0.782623545907	0.38509241468	0.4449746418515	0.35563980954576546
bubblegum_mumbathon	6429	0.48031427635499996	0.7294269954335	0.387658033769	0.4448134431285	0.2993159759281596
bubblegum_mumbathon	6430	0.47853497566000003	0.721804550061	0.38824500326	0.4445642991275	0.29157235097598466
bubblegum_mumbathon	6431	0.476598500981	0.720688055084	0.38826278931550007	0.449448871866	0.2852610952587438
bubblegum_mumbathon	6432	0.47593385453799997	0.7182224304854999	0.3896845111835	0.4619942840215	0.2703549745602241
bubblegum_mumbathon	6433	0.4742751750095	0.7229676239675	0.39115671927850004	0.47344559213000004	0.2630017529512314
bubblegum_mumbathon	6434	0.309073033466	0.402826328062	0.39493696548449997	0.49059508858	0.12278424224852151
bubblegum_mumbathon	6435	0.4577759609355	0.7836168433999999	0.383129242888	0.5103190006775	0.2833087421030902
bubblegum_mumbathon	6436	0.45232592729599996	0.815624778696	0.383129242888	0.5103190006775	1000.0
bubblegum_mumbathon	6437	0.448307206506	0.833984133119	0.24200800889166665	0.660741310708	0.26939271417996263
bubblegum_mumbathon	6438	0.44291374911349995	0.8387445396985	0.245724080555	0.671894682354	0.2583072594452024
bubblegum_mumbathon	6439	0.44601972531699996	0.845660576356	0.22879631982499998	0.696139499831	0.2637092342310689
bubblegum_mumbathon	6440	0.4459854514775	0.8405690560829999	0.231955456004	0.705344025505	0.2531692079562747
bubblegum_mumbathon	6441	0.4471586303724999	0.846864198659	0.221262739122	0.7302854705156667	0.25420376381827015
bubblegum_mumbathon	6442	0.4605981547825	0.7764401991055	0.20699810317266665	0.7960060075053333	0.2543537045825146
bubblegum_mumbathon	6443	0.465100357135	0.747035382702	0.20155871456649999	0.8343051081220001	0.2776152055320191
bubblegum_mumbathon	6444	0.466711320001	0.7883925512015	0.20155871456649999	0.8343051081220001	1000.0
bubblegum_mumbathon	6445	0.4808963862555	0.7530517983059999	0.18344364211300002	0.9452667941424999	0.35415355373387025
bubblegum_mumbathon	6446	0.48544337134750004	0.7478910406350001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6447	0.4868570439465	0.748104397416	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6448	0.47993071945700005	0.7362461373115	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6449	0.48460848197899997	0.7464215691525	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6450	0.47965564007649997	0.7743956889475	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6451	0.485845819002	0.7503806171655001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6452	0.488425529975	0.751435833613	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6453	0.49035559920000005	0.7575764510884999	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6454	0.49073472152	0.7521060251425	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6455	0.4890793078215	0.756066669148	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6456	0.490190770245	0.7496218473265001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6457	0.48975017225850004	0.7489214592125	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6458	0.48426437242099996	0.7571638088125	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6459	0.4903686031915	0.7517309745435	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6460	0.4920739298875	0.760560595167	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6461	0.4920739298875	0.760560595167	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6462	0.46683338382850004	0.794114892124	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6463	0.45404222203449995	0.5654068511195001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6464	0.453925059487	0.562225771701	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6465	0.455281862619	0.5654052041140001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6466	0.46645694171450003	0.5876500975985	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6467	0.4649624000765	0.5841355760795	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6468	0.47024375227250004	0.594366776816	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6469	0.47229332479700004	0.605467066716	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6470	0.481551183752	0.627078158792	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6471	0.4879337502715	0.6601725864344999	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6472	0.487105568471	0.6686408123065	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6473	0.48672172941900005	0.662777742397	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6474	0.48127646100099997	0.6907279512525	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6475	0.48149265439	0.7000354457615	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6476	0.4868282255215	0.724553715304	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6477	0.48946580554950003	0.746421729878	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6478	0.4894140819305	0.7628684911395	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6479	0.488415830528	0.775908572664	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6480	0.488415830528	0.775908572664	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6481	0.488415830528	0.775908572664	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6482	0.488415830528	0.775908572664	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6483	0.439411172965	0.804886544239	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6484	0.4333608281380001	0.8366021803873332	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6485	0.433386039099	0.854567529842	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6486	0.4495744884195	0.846805727779	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6487	0.4221225786835	0.955707436225	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6488	0.4221225786835	0.955707436225	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6489	0.4221225786835	0.955707436225	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6490	0.4221225786835	0.955707436225	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6491	0.4221225786835	0.955707436225	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6492	0.45364828789550005	0.9174162559795	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6493	0.42563562020499995	0.988971843758	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6494	0.42660637647633326	0.9796961485666666	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6495	0.42831298425700004	0.9773987536990001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6496	0.41571056635649994	0.9709701793745	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6497	0.408373304574	0.9745412810205	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6498	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6499	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6500	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6501	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6502	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6503	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6504	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6505	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6506	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6507	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6508	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6509	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6510	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6511	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6512	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6513	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6514	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6515	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6516	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6517	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6518	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6519	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6520	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6521	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6522	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6523	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6524	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6525	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6526	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6527	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6528	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6529	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6530	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6531	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6532	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6533	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6534	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6535	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6536	0.40489196284699996	0.9794741747040001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6537	0.5876097066375	0.993565588392	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6538	0.591208183422	0.9851850353880001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6539	0.5943736730055	0.9848159379685	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6540	0.5951815107710001	0.9785871563065001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6541	0.5928017073034999	0.9757070228025	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6542	0.5911624775946667	0.9756245882183333	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6543	0.5911624775946667	0.9756245882183333	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6544	0.5883998480079999	0.9821165317955	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6545	0.586511831744	0.983517250417	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6546	0.5858967739800001	0.9866106099265	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6547	0.5787561740173334	0.9809187706696667	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6548	0.575460737938	0.9819757401770001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6549	0.573286271842	0.977614505747	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6550	0.573286271842	0.977614505747	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6551	0.573286271842	0.977614505747	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6552	0.573286271842	0.977614505747	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6553	0.573286271842	0.977614505747	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6554	0.573286271842	0.977614505747	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6555	0.573286271842	0.977614505747	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6556	0.573286271842	0.977614505747	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6557	0.5128330369284999	0.990667906089	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6558	0.5075333034334999	0.9816081811235	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6559	0.503028996655	0.9821131290205001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6560	0.503028996655	0.9821131290205001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6561	0.503028996655	0.9821131290205001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6562	0.503028996655	0.9821131290205001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6563	0.503028996655	0.9821131290205001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6564	0.5122545961745	0.9970817617459999	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6565	0.5112279434035001	0.9910009698440001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6566	0.5112279434035001	0.9910009698440001	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6567	0.50593280448	0.99294255016	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6568	0.5075070624294999	0.9900539937095	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6569	0.5075070624294999	0.9900539937095	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6570	0.5075070624294999	0.9900539937095	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6571	0.5075070624294999	0.9900539937095	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6572	0.5075070624294999	0.9900539937095	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6573	0.5075070624294999	0.9900539937095	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6574	0.5075070624294999	0.9900539937095	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6575	0.5093166259515	0.995034909613	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6576	0.5008181011120001	0.9839741288315	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6577	0.5008181011120001	0.9839741288315	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6578	0.576711574599	0.978420671931	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6579	0.5670311090875	0.968829475153	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6580	0.5670311090875	0.968829475153	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6581	0.5724820187274999	0.9763865064085	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6582	0.5785534213304999	0.9810037222015	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6583	0.5786395200604999	0.9832317738480001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6584	0.5831577381749999	0.9903700434239999	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6585	0.58594996732	0.9909735634945	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6586	0.587333914161	0.9891072809754999	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6587	0.58968288627	0.989012619846	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6588	0.591566273569	0.992349436219	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6589	0.591919160252	0.992691060168	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6590	0.5857478145765	0.97906266554	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6591	0.5861156813815	0.978352177365	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6592	0.5861156813815	0.978352177365	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6593	0.588933409957	0.9745214408215	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6594	0.593839446273	0.975952737429	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6595	0.589875955841	0.967957010763	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6596	0.5880428386175001	0.9629339512435	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6597	0.5887215587600001	0.9620279058225001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6598	0.587798795052	0.9599574729805	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6599	0.587798795052	0.9599574729805	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6600	0.59354506791	0.9701082755345001	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6601	0.5931237993495	0.9702444887585	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6602	0.5999944210124999	0.9779977307945	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6603	0.6017162181944999	0.9847980481465	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6604	0.6016014231739999	0.9750477612215	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6605	0.601795532203	0.9789501397005	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6606	0.6030554240749999	0.9795889107625	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6607	0.603499404663	0.9822013135075	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6608	0.6061272141045	0.986673951287	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6609	0.6128887234995	0.994184988285	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6610	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	1000.0
bubblegum_mumbathon	6611	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6612	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6613	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6614	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6615	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6616	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6617	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6618	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6619	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6620	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6621	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6622	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6623	0.618732394435	0.99946110483	0.18344364211300002	0.9452667941424999	100000.0
bubblegum_mumbathon	6624	0.618732394435	0.99946110483	0.22433944989799998	0.9735072786869999	1000.0
bubblegum_mumbathon	6625	0.618732394435	0.99946110483	0.21498019904000001	0.9322089405705001	1000.0
bubblegum_mumbathon	6626	0.618732394435	0.99946110483	0.2021696788445	0.9175968645145	1000.0
bubblegum_mumbathon	6627	0.618732394435	0.99946110483	0.19531079856099998	0.901532242861	1000.0
bubblegum_mumbathon	6628	0.618732394435	0.99946110483	0.1937051336165	0.8888641470609999	1000.0
bubblegum_mumbathon	6629	0.618732394435	0.99946110483	0.190359431467	0.8787782395379999	1000.0
bubblegum_mumbathon	6630	0.618732394435	0.99946110483	0.1819709436485	0.873403317575	1000.0
